VARIANT:std
SCENE:cornell
2.7683,0.499958
1.9658,0.497714
1.6089,0.498748
1.3984,0.499766
1.2524,0.498238
1.1431,0.498941
1.0559,0.500421
0.9845,0.498770
0.9268,0.498272
0.8772,0.499049
0.8362,0.601922
0.8027,0.498015
0.7718,0.499039
0.7427,0.498952
0.7188,0.498998
0.6951,0.498586
0.6773,0.499789
0.6586,0.498387
0.6413,0.498057
0.6238,0.498290
0.6106,0.498759
0.5962,0.501414
0.5825,0.498669
0.5715,0.498692
0.5598,0.501392
0.5493,0.498048
0.5389,0.500153
0.5281,0.497921
0.5195,0.498057
0.5109,0.498131
0.5028,0.500472
0.4949,0.503353
0.4873,0.500772
0.4797,0.498740
0.4760,0.499001
0.4693,0.497848
0.4627,0.497209
0.4559,0.497635
0.4506,0.498440
0.4517,0.498204
0.4464,0.497918
0.4412,0.498345
0.4358,0.498807
0.4312,0.499163
0.4265,0.497355
0.4215,0.497382
0.4167,0.497301
0.4123,0.497480
0.4079,0.497721
0.4043,0.498410
0.4002,0.498218
0.3959,0.498092
0.3918,0.499808
0.3877,0.499129
0.3839,0.499052
0.3807,0.498030
0.3774,0.498450
0.3739,0.499224
0.3712,0.499167
0.3679,0.500247

