VARIANT:rr
SCENE:cornell
3.3891,0.469128
2.2866,0.468944
1.8981,0.467839
1.6085,0.468114
1.4605,0.467630
1.3146,0.467762
1.2031,0.467647
1.1213,0.554230
1.0526,0.467511
1.0004,0.468286
0.9534,0.467146
0.9107,0.467574
0.8734,0.467592
0.8381,0.467776
0.8101,0.467942
0.7848,0.467568
0.7604,0.467556
0.7388,0.467505
0.7191,0.467945
0.6992,0.468682
0.6801,0.471011
0.6644,0.467567
0.6483,0.467345
0.6343,0.467336
0.6215,0.468579
0.6082,0.467953
0.5955,0.467660
0.5847,0.467780
0.5737,0.467570
0.5634,0.468121
0.5533,0.467480
0.5464,0.467421
0.5372,0.468069
0.5310,0.467158
0.5238,0.468052
0.5178,0.467730
0.5116,0.468056
0.5042,0.467975
0.4991,0.468430
0.4929,0.467667
0.4870,0.467625
0.4804,0.468564
0.4744,0.467578
0.4685,0.467674
0.4640,0.467783
0.4607,0.467297
0.4559,0.467720
0.4521,0.467682
0.4477,0.467698
0.4437,0.467708
0.4392,0.468295
0.4352,0.467688
0.4307,0.468451
0.4271,0.471558
0.4239,0.471914
0.4203,0.468579
0.4166,0.467813
0.4131,0.467318
0.4089,0.468518
0.4052,0.468168

