VARIANT:rr
SCENE:glass-sphere
0.4026,0.002771
0.3527,0.001720
0.3037,0.001887
0.2509,0.001796
0.2204,0.001807
0.2025,0.001760
0.1859,0.001783
0.1911,0.001749
0.1835,0.001861
0.1935,0.001752
0.1822,0.001741
0.1712,0.001742
0.1634,0.001736
0.1576,0.001811
0.1513,0.001783
0.1477,0.001760
0.1453,0.001870
0.1421,0.001742
0.1394,0.001801
0.1431,0.001741
0.1399,0.001805
0.1359,0.001747
0.1337,0.001799
0.1314,0.001735
0.1293,0.001776
0.1272,0.001741
0.1254,0.001761
0.1212,0.001827
0.1200,0.001812
0.1172,0.001746
0.1184,0.001795
0.1171,0.001737
0.1152,0.001757
0.1134,0.001790
0.1123,0.001802
0.1113,0.001749
0.1094,0.001745
0.1079,0.001765
0.1061,0.001741
0.1075,0.001733
0.1064,0.001732
0.1055,0.001731
0.1030,0.001732
0.1023,0.001738
0.1020,0.001737
0.1007,0.001736
0.1003,0.001744
0.1000,0.001723
0.0995,0.001753
0.0986,0.001746
0.0982,0.001771
0.0965,0.001739
0.0953,0.002203
0.0950,0.001733
0.0947,0.001784
0.0945,0.001733
0.0936,0.001738
0.0930,0.001733
0.0939,0.001726
0.0930,0.001724
0.0919,0.001737
0.0925,0.001762
0.0937,0.001741
0.0929,0.001742
0.0929,0.001739
0.0923,0.001738
0.0915,0.001734
0.0908,0.001722
0.0910,0.001757
0.0910,0.001740
0.0901,0.001740
0.0896,0.001751
0.0895,0.001753
0.0895,0.001778
0.0892,0.001741
0.0888,0.001737
0.0886,0.001765
0.0889,0.001752
0.0883,0.009127
0.0880,0.001891
0.0876,0.001740
0.0873,0.001747
0.0871,0.001774
0.0865,0.001806
0.0846,0.001754
0.0847,0.001802
0.0855,0.001850
0.0852,0.001758
0.0850,0.001764
0.0850,0.001735
0.0852,0.001763
0.0849,0.001754
0.0846,0.001759
0.0846,0.001769
0.0845,0.001758
0.0839,0.001765
0.0837,0.001742
0.0833,0.002040
0.0829,0.001757
0.0829,0.001771
0.0824,0.001765
0.0820,0.001735
0.0819,0.001742
0.0819,0.001728
0.0819,0.001757
0.0816,0.001741
0.0810,0.001741
0.0806,0.001755
0.0801,0.001770
0.0798,0.001741
0.0798,0.001729
0.0799,0.001727
0.0797,0.001739
0.0799,0.001739
0.0800,0.001753
0.0798,0.001750
0.0795,0.001737
0.0791,0.001739
0.0787,0.001762
0.0784,0.001735
0.0783,0.001748
0.0780,0.001782
0.0780,0.001734
0.0780,0.001749
0.0773,0.001774
0.0772,0.001764
0.0770,0.001773
0.0768,0.001743
0.0769,0.001721
0.0769,0.004465
0.0769,0.001746
0.0769,0.001736
0.0767,0.001729
0.0766,0.001724
0.0765,0.001729
0.0764,0.001741
0.0765,0.001726
0.0768,0.001756
0.0768,0.001735
0.0767,0.001747
0.0766,0.001742
0.0764,0.001721
0.0764,0.001886
0.0762,0.001724
0.0761,0.001767
0.0762,0.001745
0.0760,0.001783
0.0762,0.001732
0.0759,0.001744
0.0744,0.001739
0.0744,0.001737
0.0745,0.001732
0.0747,0.001726
0.0747,0.001739
0.0747,0.001732
0.0742,0.001729
0.0742,0.001734
0.0742,0.001738
0.0742,0.001728
0.0745,0.001720
0.0745,0.001737
0.0738,0.001749
0.0737,0.001729
0.0736,0.001737
0.0735,0.001744
0.0735,0.001723
0.0735,0.001720
0.0735,0.001731
0.0733,0.001758
0.0734,0.001734
0.0731,0.001734
0.0731,0.001722
0.0729,0.001719
0.0714,0.001745
0.0714,0.001741
0.0710,0.001729
0.0712,0.001743
0.0714,0.001744
0.0715,0.001739
0.0715,0.001719
0.0712,0.001736
0.0712,0.001734
0.0712,0.001743
0.0718,0.001758
0.0719,0.001740
0.0719,0.001721
0.0720,0.001716
0.0718,0.001737
0.0718,0.001738
0.0717,0.001732
0.0715,0.001756
0.0711,0.001732
0.0706,0.001726
0.0703,0.001720
0.0695,0.001738
0.0695,0.001750
0.0695,0.001735
0.0695,0.001737
0.0693,0.001739
0.0693,0.001760
0.0694,0.001718
0.0694,0.001746
0.0692,0.001756
0.0692,0.001736
0.0690,0.001740
0.0690,0.001741
0.0690,0.001717
0.0689,0.001751
0.0690,0.001744
0.0690,0.001734
0.0690,0.001746
0.0690,0.001738
0.0687,0.001719
0.0685,0.001715
0.0685,0.001749
0.0684,0.001752
0.0685,0.001731
0.0686,0.001742
0.0686,0.001749
0.0685,0.001725
0.0686,0.001714
0.0687,0.001741
0.0686,0.001732
0.0685,0.001738
0.0684,0.001735
0.0683,0.001738
0.0684,0.001732
0.0681,0.001712
0.0681,0.001736
0.0682,0.001740
0.0683,0.001754
0.0683,0.001747
0.0685,0.001746
0.0684,0.001739
0.0684,0.001728
0.0684,0.001725
0.0685,0.001748
0.0683,0.001743
0.0683,0.001738
0.0685,0.001771
0.0685,0.001741
0.0686,0.001749
0.0684,0.001737
0.0683,0.001721
0.0684,0.002123
0.0684,0.001741
0.0684,0.001740
0.0685,0.001723
0.0685,0.001724
0.0684,0.001740
0.0685,0.001739
0.0685,0.001746
0.0686,0.001758
0.0685,0.001736
0.0686,0.001741
0.0685,0.001736
0.0684,0.001731
0.0680,0.001752
0.0681,0.001747
