VARIANT:rr
SCENE:glass-sphere
0.3633,0.004021
0.2614,0.003032
0.2097,0.003086
0.1819,0.003106
0.1872,0.003192
0.1627,0.003327
0.1527,0.003131
0.1403,0.003080
0.1362,0.003094
0.1297,0.003035
0.1341,0.003123
0.1264,0.003076
0.1182,0.003098
0.1111,0.003058
0.1065,0.003149
0.1062,0.003140
0.1010,0.003065
0.1002,0.003074
0.0956,0.003067
0.0937,0.003136
0.0923,0.003112
0.0892,0.003124
0.0866,0.003126
0.0851,0.003383
0.0827,0.003143
0.0823,0.003149
0.0806,0.003138
0.0790,0.003152
0.0770,0.003158
0.0760,0.003132
0.0761,0.003146
0.0751,0.003171
0.0738,0.003152
0.0729,0.003225
0.0724,0.003152
0.0708,0.003150
0.0699,0.003294
0.0683,0.003132
0.0670,0.003158
0.0671,0.003151
0.0670,0.003150
0.0660,0.003333
0.0661,0.003138
0.0666,0.003164
0.0662,0.003175
0.0663,0.003155
0.0654,0.003140
0.0651,0.003181
0.0652,0.003149
0.0646,0.003140
0.0637,0.003153
0.0626,0.003131
0.0621,0.003155
0.0621,0.003146
0.0613,0.003127
0.0609,0.003125
0.0602,0.003121
0.0600,0.003137
0.0590,0.003131
0.0586,0.003144
0.0575,0.003123
0.0571,0.003163
0.0566,0.003197
0.0562,0.003169
0.0563,0.003183
0.0562,0.003266
0.0559,0.003116
0.0555,0.003277
0.0558,0.003150
0.0555,0.003139
0.0548,0.003067
0.0542,0.003107
0.0542,0.003068
0.0540,0.003054
0.0525,0.003085
0.0524,0.003055
0.0526,0.003084
0.0519,0.003596
0.0515,0.003114
0.0515,0.003062
0.0512,0.003063
0.0511,0.003126
0.0512,0.003100
0.0511,0.003098
0.0508,0.003084
0.0505,0.003090
0.0481,0.003043
0.0482,0.003043
0.0484,0.003009
0.0485,0.003070
0.0482,0.003040
0.0487,0.003043
0.0483,0.003069
0.0480,0.003019
0.0479,0.003040
0.0479,0.003092
0.0464,0.003087
0.0453,0.003055
0.0448,0.003043
0.0446,0.003044
0.0443,0.003042
0.0444,0.003038
0.0441,0.003048
0.0438,0.003041
0.0436,0.003049
0.0432,0.003049
0.0434,0.003046
0.0432,0.003042
0.0434,0.003027
0.0434,0.003038
0.0433,0.003038
0.0431,0.003026
0.0430,0.003014
0.0427,0.003141
0.0427,0.003062
0.0425,0.003039
0.0425,0.003031
0.0425,0.003036
0.0424,0.003047
0.0423,0.003049
0.0422,0.003034
0.0419,0.003029
0.0415,0.003053
0.0417,0.003041
0.0416,0.003048
0.0415,0.003066
0.0413,0.003033
0.0412,0.003027
0.0411,0.003113
0.0413,0.003061
0.0411,0.003039
0.0408,0.003056
0.0418,0.003107
0.0408,0.003014
0.0406,0.003017
0.0404,0.003138
0.0402,0.003149
0.0403,0.003118
0.0402,0.003139
0.0402,0.003164
0.0396,0.003067
0.0395,0.003166
0.0392,0.003113
0.0392,0.003253
0.0397,0.003135
0.0408,0.003555
0.0406,0.003062
0.0405,0.003074
0.0404,0.003049
0.0404,0.003031
0.0402,0.003010
0.0399,0.003017
0.0396,0.003029
0.0394,0.003023
0.0394,0.003024
0.0392,0.003130
0.0391,0.003172
0.0390,0.003069
0.0390,0.003037
0.0390,0.003052
0.0389,0.003038
0.0388,0.003038
0.0386,0.003124
0.0385,0.003045
0.0384,0.003038
0.0385,0.003052
0.0382,0.003083
0.0382,0.003088
0.0382,0.003398
0.0380,0.003063
0.0379,0.002971
0.0378,0.002991
0.0377,0.003036
0.0376,0.003019
0.0374,0.003009
0.0371,0.003010
0.0371,0.002994
0.0370,0.003004
0.0369,0.003380
0.0369,0.003027
0.0367,0.002990
0.0366,0.002968
0.0362,0.002988
0.0360,0.002994
0.0359,0.003015
0.0358,0.002991
0.0358,0.003072
0.0357,0.002999
0.0356,0.003023
0.0355,0.003185
0.0349,0.003008
0.0350,0.003054
0.0349,0.003010
0.0347,0.003006
0.0347,0.002972
0.0343,0.002976
0.0343,0.003045
0.0343,0.003020
0.0342,0.002972
0.0341,0.003245
0.0341,0.003342
0.0340,0.003320
0.0338,0.002974
0.0338,0.003022
0.0339,0.002999
0.0338,0.002986
0.0337,0.003048
0.0337,0.003004
0.0336,0.003006
0.0336,0.002979
0.0336,0.003073
0.0335,0.003290
0.0334,0.003010
0.0335,0.003038
0.0334,0.003022
0.0336,0.003416
0.0334,0.003046
0.0334,0.003182
0.0333,0.003075
0.0334,0.003252
0.0334,0.003199
0.0334,0.003437
0.0333,0.003392
0.0331,0.003164
0.0330,0.003337
0.0331,0.002966
0.0331,0.003144
0.0331,0.002976
0.0330,0.003317
0.0330,0.003065
0.0330,0.002977
0.0326,0.003205
0.0328,0.003135
0.0327,0.003082
0.0327,0.003051
0.0327,0.003155
0.0327,0.002972
0.0327,0.003176
0.0327,0.002984
0.0328,0.003209
0.0329,0.003186
0.0329,0.003401
0.0329,0.003249
0.0328,0.003285
0.0327,0.003001
0.0327,0.003315
0.0327,0.003103
0.0327,0.003263
0.0328,0.002979
0.0328,0.003243
0.0326,0.003172
0.0327,0.003033
0.0327,0.003122
0.0328,0.003043
0.0329,0.003026
0.0329,0.003081
0.0328,0.002868
0.0328,0.003197
0.0327,0.003030
0.0327,0.003250
0.0326,0.003097
0.0326,0.002854
0.0327,0.002975
0.0328,0.003192
0.0328,0.003018
0.0328,0.003020
0.0330,0.002870
0.0329,0.004084
0.0329,0.004066
0.0329,0.003140
0.0325,0.003113
0.0326,0.003120
0.0327,0.003141
0.0327,0.003131
0.0325,0.003162
0.0326,0.003031
0.0325,0.003060
0.0325,0.003029
0.0324,0.003000
0.0356,0.003096
0.0354,0.003038
0.0354,0.003329
0.0353,0.003008
0.0352,0.003036
0.0351,0.003030
0.0351,0.003010
0.0351,0.003009
0.0351,0.003037
0.0352,0.003010
0.0352,0.003100
0.0353,0.003084
0.0353,0.003021
0.0353,0.003050
0.0351,0.003239
0.0350,0.003048
0.0349,0.003045
0.0348,0.003456
0.0346,0.003031
0.0346,0.002985
0.0345,0.002977
0.0344,0.003034
0.0343,0.003053
0.0342,0.003085
