VARIANT:std
SCENE:caustics-v2
13.2174,0.048755
8.9211,0.048270
7.2070,0.047590
6.6822,0.047813
5.9680,0.048960
5.3858,0.047677
4.7332,0.047604
4.2701,0.047497
4.0141,0.047619
3.7624,0.047599
3.5666,0.047421
3.4147,0.047528
3.2364,0.047561
3.1233,0.047620
2.9735,0.047640
2.9508,0.047541
2.8396,0.047491
2.7349,0.047509
2.6660,0.047502
2.5909,0.047638
2.5101,0.047586
2.4884,0.047505
2.4131,0.047572
2.3474,0.047514
2.3354,0.047632
2.2849,0.047985
2.2336,0.047520
2.2173,0.047621
2.1900,0.047737
2.1636,0.047508
2.1105,0.047667
2.0892,0.047550
2.0758,0.047674
2.0541,0.047658
2.0745,0.047547
2.0458,0.048041
2.0160,0.047630
2.0058,0.047569
1.9658,0.047496
1.9425,0.047688
1.9200,0.047473
1.8903,0.047638
1.8583,0.047531
1.8268,0.047876
1.8174,0.047540
1.7961,0.047475
1.7731,0.047732
1.7482,0.047513
1.7313,0.048167
1.7056,0.047513
1.6998,0.047638
1.6785,0.047998
1.6658,0.047504
1.6421,0.047446
1.6215,0.047633
1.6084,0.047774
1.5864,0.047613
1.5711,0.047343
1.5638,0.047701
1.5514,0.047559
1.5486,0.047695
1.5321,0.047624
1.5189,0.047533
1.5059,0.047519
1.4901,0.047497
1.4719,0.047550
1.4779,0.047756
1.4638,0.047605
1.4487,0.047490
1.4335,0.047515
1.4270,0.047504
1.4150,0.047464
1.4038,0.047460
1.3907,0.047690
1.3851,0.047732
1.3736,0.047433
1.3647,0.047427
1.3561,0.047611
1.3441,0.047582
1.3394,0.047452
1.3292,0.047466
1.3239,0.047668
1.3157,0.047767
1.3067,0.047627
1.2970,0.047664
1.2880,0.047514
1.2829,0.047897
1.2823,0.047681
1.2792,0.047592
1.2702,0.047563
1.2612,0.047796
1.2547,0.047526
1.2429,0.047754
1.2368,0.048505
1.2275,0.047534
1.2196,0.047512
1.2137,0.047697
1.2090,0.047546
1.2066,0.047678
1.1969,0.047575
1.1961,0.047453
1.1943,0.047649
1.1875,0.047527
1.1830,0.047638
1.1841,0.047604
1.1769,0.047710
1.1697,0.047538
1.1690,0.047518
1.1702,0.047759
1.1612,0.047579
1.1576,0.047459
1.1533,0.047490
1.1547,0.059387
1.1497,0.056091
1.1462,0.047651
1.1483,0.047499
1.1462,0.047580
1.1392,0.047658
1.1339,0.047806
1.1304,0.047462
1.1266,0.050605
1.1196,0.047474
1.1121,0.047659
1.1081,0.047706
1.1013,0.047789
1.0973,0.047456
1.0928,0.047792
1.0905,0.047641
