VARIANT:mt
2.7690,0.704172
1.9426,0.703059
1.5964,0.705453
1.3904,0.707044
1.2467,0.705346
1.1388,0.705740
1.0526,0.707420
0.9805,0.704993
0.9233,0.704364
0.8742,0.704758
0.8336,0.729678
0.7982,0.747008
0.7678,0.703290
0.7392,0.702865
0.7156,0.703065
0.6922,0.703096
0.6720,0.702617
0.6536,0.703075
0.6365,0.702346
0.6193,0.703930
0.6064,0.702280
0.5924,0.703226
0.5788,0.702735
0.5664,0.726550
0.5550,0.702592
0.5448,0.702531
0.5347,0.704491
0.5242,0.703904
0.5158,0.703588
0.5074,0.703561
0.4994,0.707064
0.4918,0.702994
0.4843,0.702737
0.4768,0.702680
0.4733,0.703723
0.4668,0.703137
0.4603,0.702004
0.4535,0.704155
0.4484,0.702773
0.4496,0.702793
0.4443,0.702204
0.4393,0.703222
0.4339,0.703575
0.4288,0.702852
0.4242,0.704922
0.4192,0.702179
0.4145,0.706044
0.4102,0.710654
0.4059,0.703013
0.4019,0.702226
0.3979,0.702913
0.3937,0.702245
0.3897,0.702913
0.3856,0.702498
0.3819,0.701679
0.3787,0.702619
0.3755,0.703021
0.3721,0.702552
0.3694,0.702635
0.3662,0.703071
0.3631,0.702543
0.3601,0.702214
0.3570,0.702939
0.3541,0.704102
0.3511,0.703782
0.3484,0.703119
0.3456,0.703842
0.3431,0.702042
0.3407,0.703541
0.3382,0.703141
0.3362,0.703981
0.3337,0.702280
0.3315,0.702968
0.3295,0.702350
0.3275,0.702853
0.3254,0.702769
0.3232,0.702001
0.3210,0.701965
0.3191,0.702699
0.3170,0.703771
0.3148,0.703238
0.3126,0.702060
0.3107,0.702816
0.3089,0.727148
0.3071,0.703949
0.3052,0.703319
0.3033,0.703809
0.3017,0.703520
0.2999,0.704910
0.2981,0.703010
0.2965,0.702059
0.2947,0.701300
0.2932,0.703611
0.2918,0.702978
0.2903,0.702250
0.2888,0.701997
0.2872,0.724983
0.2856,0.702398
0.2842,0.703362
0.2826,0.702620

