VARIANT:std
SCENE:cornell-v2
1.9824,0.287655
1.4067,0.285834
1.1449,0.286125
0.9901,0.286310
0.8863,0.291066
0.8078,0.285490
0.7481,0.285572
0.7002,0.285833
0.6605,0.285207
0.6266,0.285387
0.5975,0.285379
0.5719,0.285992
0.5492,0.285668
0.5288,0.285649
0.5106,0.319455
0.4940,0.336393
0.4793,0.285969
0.4661,0.286868
0.4545,0.285100
0.4431,0.285315
0.4325,0.285152
0.4255,0.285630
0.4160,0.285451
0.4067,0.285373
0.3985,0.285767
0.3903,0.286185
0.3827,0.285791
0.3764,0.289806
0.3696,0.289182
0.3631,0.285729
0.3570,0.285433
0.3514,0.286740
0.3461,0.293613
0.3410,0.288376
0.3362,0.286238
0.3314,0.285089
0.3269,0.285055
0.3224,0.285987
0.3184,0.285171
0.3144,0.285348
0.3105,0.285033
0.3067,0.285462
0.3030,0.285401
0.2995,0.285757
0.2960,0.285674
0.2930,0.285684
0.2906,0.285621
0.2874,0.285219
0.2843,0.285938
0.2814,0.284851
0.2787,0.285759
0.2761,0.286119
0.2734,0.285219
0.2709,0.284995
0.2684,0.285104
0.2661,0.285513
0.2638,0.285550
0.2616,0.285466
0.2594,0.285370
0.2573,0.285578
0.2552,0.285760
0.2531,0.285662
0.2511,0.285455
0.2490,0.285385
0.2470,0.285836
0.2451,0.285218
0.2432,0.285541
0.2413,0.285848
0.2396,0.286251
0.2380,0.285350
0.2363,0.285976
0.2346,0.285677
0.2330,0.287600
0.2315,0.287013
0.2300,0.288690
0.2284,0.286942
0.2270,0.286269
0.2255,0.285280
0.2243,0.285132
0.2230,0.285800
0.2215,0.286771
0.2202,0.285847
0.2188,0.285435
0.2175,0.285605
0.2161,0.287405
0.2149,0.286828
0.2155,0.285612
0.2141,0.285740
0.2128,0.285332
0.2115,0.285662
0.2102,0.285946
0.2091,0.285430
0.2080,0.284994
0.2069,0.285005
0.2058,0.285536
0.2047,0.285835
0.2037,0.285404
0.2027,0.285275
0.2017,0.285586
0.2006,0.291140
0.1997,0.285088
0.1987,0.285974
0.1977,0.286568
0.1967,0.285508
0.1957,0.285460
0.1948,0.285811
0.1939,0.285956
0.1929,0.285136
0.1919,0.285514
0.1911,0.285879
0.1902,0.285417
0.1893,0.285244
0.1885,0.286192
0.1876,0.285856
0.1868,0.285828
0.1860,0.289552
0.1853,0.286032
0.1844,0.286946
0.1837,0.286689
0.1829,0.285101
0.1821,0.285476
0.1813,0.286552
0.1806,0.285225
0.1798,0.285513
0.1791,0.284997
0.1784,0.285887
0.1776,0.287162
0.1769,0.285007
0.1762,0.285749
0.1755,0.284945
0.1748,0.285861
0.1741,0.285151
0.1734,0.285336
0.1728,0.285782
0.1721,0.286178
0.1715,0.285955
0.1709,0.285731
0.1704,0.285386
0.1697,0.285930
0.1691,0.310723
0.1685,0.285125
0.1679,0.285423
0.1673,0.292221
0.1666,0.285085
0.1661,0.285504
0.1655,0.284912
0.1649,0.284746
0.1644,0.285378
0.1638,0.284557
0.1633,0.284335

