VARIANT:mt
2.9256,0.595354
2.1107,0.593840
1.7440,0.597097
1.5137,0.593713
1.3539,0.593904
1.2302,0.605521
1.1436,0.597108
1.0636,0.594302
1.0024,0.593791
0.9491,0.594052
0.9041,0.617184
0.8638,0.615497
0.8286,0.594045
0.7973,0.598409
0.7699,0.594330
0.7452,0.594157
0.7235,0.595020
0.7035,0.594270
0.6865,0.595217
0.6695,0.595013
0.6548,0.594899
0.6390,0.593222
0.6236,0.594883
0.6106,0.593989
0.5985,0.594430
0.5870,0.595226
0.5765,0.594554
0.5655,0.594472
0.5554,0.593937
0.5456,0.593114
0.5364,0.594377
0.5278,0.593581
0.5194,0.594737
0.5113,0.593284
0.5038,0.595094
0.4970,0.593911
0.4900,0.594531
0.4836,0.593930
0.4776,0.594354
0.4718,0.594887
0.4669,0.595269
0.4619,0.593560
0.4568,0.595284
0.4517,0.593285
0.4462,0.595842
0.4418,0.593583
0.4372,0.593985
0.4331,0.592443
0.4284,0.594101
0.4243,0.593523
0.4201,0.592980
0.4162,0.594292
0.4121,0.594576
0.4082,0.596033
0.4045,0.594033
0.4010,0.591863
0.3976,0.603257
0.3941,0.593529
0.3911,0.594022
0.3878,0.593759
0.3846,0.593105
0.3816,0.595275
0.3784,0.593480
0.3753,0.593828
0.3723,0.593879
0.3698,0.594049
0.3675,0.593407
0.3651,0.594530
0.3625,0.593482
0.3599,0.593739
0.3576,0.594824
0.3551,0.594642
0.3527,0.593315
0.3505,0.593999
0.3482,0.594086
0.3459,0.594192
0.3434,0.594497
0.3412,0.593187
0.3390,0.595059
0.3369,0.593693
0.3347,0.594343
0.3326,0.594558
0.3306,0.594036
0.3288,0.593323
0.3270,0.594451
0.3251,0.593764
0.3232,0.595231
0.3215,0.593694
0.3197,0.594175
0.3179,0.617226
0.3160,0.593659
0.3143,0.593743
0.3128,0.594113
0.3110,0.594220
0.3093,0.594350
0.3079,0.594199
0.3063,0.593690
0.3047,0.594677
0.3033,0.592875
0.3017,0.593615

