VARIANT:std
SCENE:cornell-v2
1.4065,0.521571
0.9913,0.520221
0.8085,0.522999
0.7006,0.519219
0.6266,0.520703
0.5716,0.519776
0.5283,0.522553
0.4934,0.520056
0.4657,0.520717
0.4429,0.590008
0.4254,0.556909
0.4067,0.520350
0.3900,0.520722
0.3758,0.519313
0.3627,0.520315
0.3511,0.520030
0.3408,0.518831
0.3313,0.519466
0.3222,0.519440
0.3143,0.519969
0.3067,0.519559
0.2993,0.519469
0.2929,0.520164
0.2873,0.521064
0.2815,0.520297
0.2760,0.520578
0.2709,0.519963
0.2659,0.521744
0.2614,0.529042
0.2571,0.522504
0.2530,0.519227
0.2488,0.519537
0.2449,0.521134
0.2412,0.519662
0.2379,0.520924
0.2345,0.520235
0.2315,0.520071
0.2284,0.520076
0.2254,0.519885
0.2227,0.519829
0.2199,0.519775
0.2173,0.519948
0.2148,0.519853
0.2140,0.519989
0.2115,0.520806
0.2090,0.519739
0.2068,0.519319
0.2046,0.518693
0.2026,0.519349
0.2006,0.518975
0.1986,0.519102
0.1966,0.519531
0.1948,0.519864
0.1928,0.520211
0.1910,0.521125
0.1892,0.519644
0.1875,0.520583
0.1859,0.520468
0.1843,0.520590
0.1827,0.519394
0.1812,0.519543
0.1797,0.530237
0.1782,0.519873
0.1767,0.520654
0.1753,0.519807
0.1739,0.520340
0.1726,0.519816
0.1713,0.519103
0.1702,0.519769
0.1690,0.519989
0.1678,0.519672
0.1665,0.519716
0.1654,0.519006
0.1643,0.519091
0.1631,0.518820

