VARIANT:rr
SCENE:caustics-v2
11.2758,0.044659
10.2153,0.044397
7.7969,0.043961
7.0685,0.043900
5.9496,0.043908
5.4509,0.044035
5.1018,0.044042
4.6900,0.043979
4.3893,0.043918
4.0921,0.044168
3.9928,0.043928
3.8581,0.043968
3.6229,0.044110
3.4977,0.044176
3.3560,0.044111
3.3457,0.043936
3.2244,0.043965
3.1224,0.043952
3.0010,0.044025
2.8858,0.043979
2.8242,0.043923
2.7654,0.043937
2.6946,0.044000
2.6048,0.043928
2.5385,0.043921
2.4914,0.043979
2.4310,0.044184
2.3904,0.043961
2.3430,0.044045
2.3126,0.043975
2.2623,0.044114
2.2222,0.044001
2.1896,0.044059
2.1564,0.043999
2.1492,0.044109
2.1005,0.044204
2.0741,0.043988
2.0478,0.043956
2.0138,0.043983
1.9840,0.043999
1.9588,0.043934
1.9245,0.043969
1.9019,0.044004
1.8932,0.044055
1.8782,0.044053
1.8467,0.044020
1.8452,0.044033
1.8274,0.044026
1.8051,0.044049
1.7850,0.044095
1.7638,0.043971
1.7368,0.043969
1.7101,0.043996
1.6925,0.044035
1.6683,0.044061
1.6502,0.044024
1.6280,0.043900
1.6161,0.043974
1.6040,0.043970
1.5932,0.044222
1.5855,0.044171
1.5727,0.044096
1.5678,0.043929
1.5504,0.044068
1.5304,0.044055
1.5159,0.043982
1.5042,0.043986
1.4934,0.043993
1.4826,0.044232
1.4701,0.043952
1.4593,0.043966
1.4463,0.044110
1.4348,0.043909
1.4304,0.044018
1.4229,0.043920
1.4172,0.044033
1.4064,0.044014
1.3983,0.045702
1.3873,0.043986
1.3854,0.043945
1.3750,0.043921
1.3634,0.043940
1.3547,0.044130
1.3482,0.043867
1.3361,0.043896
1.3359,0.043948
1.3265,0.044129
1.3208,0.043910
1.3180,0.043959
1.3107,0.043913
1.3008,0.043971
1.2941,0.044040
1.2835,0.043875
1.2753,0.044079
1.2657,0.044056
1.2551,0.044063
1.2490,0.043987
1.2441,0.044007
1.2404,0.043977
1.2312,0.044094
1.2260,0.043897
1.2212,0.043905
1.2108,0.044010
1.2017,0.043977
1.1956,0.043983
1.1927,0.043909
1.1870,0.043943
1.1843,0.044029
1.1797,0.043891
1.1711,0.044103
1.1666,0.044071
1.1616,0.044141
1.1561,0.044047
1.1488,0.044835
1.1461,0.044022
1.1459,0.044090
1.1401,0.043969
1.1343,0.043971
1.1300,0.044099
1.1264,0.044122
1.1225,0.044057
1.1156,0.043984
1.1153,0.044046
1.1108,0.043941
1.1052,0.043988
1.1003,0.043948
1.0934,0.044161
1.0912,0.044028
1.0883,0.044025
1.0844,0.044030
1.0791,0.044029
1.0754,0.043993
1.0734,0.043976
1.0667,0.043918
1.0628,0.043972
1.0592,0.044132
1.0543,0.044052
1.0509,0.044072
1.0475,0.043962
1.0426,0.043857
1.0401,0.044047
1.0365,0.043884
1.0345,0.043977
1.0319,0.044308
1.0261,0.043986
1.0218,0.044055
1.0171,0.043960
1.0122,0.043923
1.0076,0.044002
1.0026,0.043939
1.0014,0.043965
0.9997,0.043957
0.9975,0.043951
0.9946,0.043924
0.9914,0.043943
0.9902,0.043908
0.9866,0.043972
0.9836,0.043985
0.9809,0.043872
0.9796,0.043934
0.9755,0.044120
0.9740,0.043892
0.9705,0.043899
0.9673,0.043910
0.9624,0.043896
0.9581,0.044075
0.9568,0.043920
0.9526,0.043979
0.9500,0.044183
0.9474,0.044049
0.9462,0.044070
0.9460,0.043958
0.9416,0.043925
0.9402,0.044013
0.9362,0.043982
0.9340,0.044016
0.9305,0.044278
0.9275,0.044032
0.9255,0.043984
0.9237,0.044047
0.9246,0.043966
0.9210,0.043893
0.9178,0.044038
0.9164,0.043951
0.9144,0.044045
0.9128,0.043903
0.9116,0.043931
0.9089,0.043993
0.9055,0.044124
0.9047,0.044091
0.9010,0.043971
0.8976,0.043960
0.8960,0.044091
0.8950,0.043930
0.8914,0.043999
0.8885,0.043959
0.8871,0.043990
0.8841,0.044056
0.8825,0.044016
0.8817,0.043948
0.8781,0.043920
0.8779,0.044119
0.8748,0.043998
0.8728,0.043990
0.8699,0.044214
0.8676,0.044003
0.8656,0.043997
0.8626,0.044003
0.8621,0.043991
0.8590,0.044127
0.8572,0.043992
0.8564,0.043964
0.8561,0.043929
0.8569,0.043939
0.8547,0.044025
0.8526,0.043955
0.8521,0.044017
0.8498,0.044172
0.8490,0.044042
0.8464,0.044062
0.8440,0.044149
0.8416,0.044083
0.8391,0.044104
0.8365,0.044614
0.8334,0.044104
0.8330,0.044166
0.8306,0.044144
0.8279,0.044058
0.8258,0.043972
0.8238,0.044012
0.8219,0.044042
0.8210,0.044186
0.8195,0.043936
0.8171,0.044094
0.8166,0.044138
0.8136,0.044103
0.8110,0.044044
0.8095,0.044013
0.8094,0.044036
0.8072,0.044098
0.8071,0.044040
0.8043,0.044026
0.8026,0.044303
0.8009,0.044446
0.7989,0.044003
0.7963,0.044020
0.7939,0.044003
0.7915,0.043923
0.7900,0.043979
0.7889,0.043955
0.7866,0.043948
0.7853,0.044126
0.7839,0.043929
0.7823,0.043900
0.7809,0.043985
0.7789,0.044035
0.7770,0.043915
0.7766,0.044423
0.7750,0.043949
0.7745,0.044059
0.7738,0.043934
0.7716,0.043976
0.7696,0.043937
0.7686,0.044000
0.7669,0.044033
0.7647,0.044029
0.7641,0.043978
0.7617,0.044269
0.7596,0.044007
