VARIANT:std
SCENE:caustics
14.6089,0.035264
8.4508,0.034150
6.2590,0.033692
4.9812,0.033732
4.4541,0.033685
3.9324,0.033699
3.5739,0.033713
3.4020,0.033733
3.2943,0.034297
3.0428,0.033701
2.8258,0.034005
2.6522,0.033719
2.4983,0.033815
2.3767,0.033906
2.2740,0.033999
2.1676,0.033700
2.0934,0.033730
2.0520,0.033816
2.0333,0.033668
1.9578,0.033924
1.8934,0.033690
1.8591,0.033816
1.8090,0.033975
1.7602,0.033897
1.7109,0.033696
1.6714,0.033659
1.6364,0.033671
1.5925,0.034004
1.5517,0.033745
1.5115,0.033804
1.4758,0.033593
1.4654,0.033891
1.4312,0.033681
1.4397,0.033627
1.4221,0.033701
1.4284,0.033888
1.3985,0.033693
1.3719,0.033785
1.3474,0.033767
1.3446,0.033727
1.3220,0.033725
1.2994,0.033656
1.2797,0.033708
1.2806,0.034036
1.2607,0.033716
1.2535,0.033748
1.2389,0.033882
1.2245,0.033933
1.2062,0.033903
1.1906,0.033696
1.1767,0.033955
1.1600,0.033900
1.1471,0.033696
1.1394,0.033684
1.1322,0.033722
1.1230,0.033866
1.1115,0.033833
1.0976,0.033981
1.0917,0.033661
1.0795,0.033810
1.0829,0.033873
1.0806,0.034363
1.0710,0.033716
1.0617,0.033713
1.0521,0.033752
1.0413,0.033831
1.0410,0.033929
1.0305,0.033935
1.0197,0.033711
1.0103,0.033739
1.0095,0.034186
1.0126,0.033837
1.0043,0.033941
1.0066,0.033943
0.9971,0.033712
0.9922,0.033912
0.9907,0.033704
0.9889,0.033718
0.9827,0.033687
0.9743,0.033838
0.9692,0.033768
0.9605,0.033715
0.9543,0.033669
0.9469,0.033690
0.9385,0.034140
0.9311,0.033763
0.9228,0.033960
0.9149,0.033883
0.9088,0.033872
0.9038,0.033914
0.9035,0.033891
0.8966,0.033680
0.8920,0.033724
0.8923,0.033757
0.8861,0.033962
0.8807,0.033756
0.8745,0.033946
0.8680,0.034043
0.8621,0.033976
0.8635,0.033676
0.8579,0.034263
0.8519,0.033670
0.8491,0.033731
0.8442,0.033753
0.8380,0.034034
0.8373,0.033660
0.8319,0.033888
0.8269,0.033699
0.8205,0.033640
0.8168,0.033710
0.8123,0.033993
0.8084,0.033787
0.8046,0.034029
0.7996,0.033769
0.8003,0.033866
0.7954,0.033874
0.7911,0.033698
0.7855,0.033711
0.7860,0.034092
0.7814,0.033729
0.7762,0.033867
0.7750,0.033862
0.7709,0.033707
0.7674,0.034103
0.7644,0.033755
0.7600,0.033833
0.7552,0.033678
0.7571,0.033744
0.7525,0.033691
0.7518,0.033912
0.7499,0.033866
0.7457,0.033680
0.7451,0.033709
0.7411,0.033866
0.7372,0.033656
0.7333,0.033742
0.7294,0.033683
0.7279,0.034763
0.7248,0.033788
0.7205,0.033760
0.7185,0.033735
0.7140,0.033743
0.7107,0.033716
0.7103,0.033762
0.7073,0.033909
0.7075,0.033735
0.7038,0.033711
0.7012,0.033728
0.6991,0.033715
0.7030,0.033886
0.7009,0.033697
0.7012,0.033740
0.6976,0.033877
0.6942,0.033697
0.6910,0.034409
0.6923,0.033662
0.6888,0.033809
0.6855,0.034161
0.6822,0.033652
0.6793,0.033762
0.6765,0.033939
0.6770,0.033686
0.6753,0.033817
0.6721,0.033691
0.6721,0.033732
0.6692,0.033682
0.6666,0.033756
0.6641,0.033924
0.6632,0.033902
0.6622,0.033713
0.6598,0.033813
0.6589,0.033680
0.6584,0.033749
0.6555,0.033714
0.6542,0.033821
0.6529,0.033713
0.6501,0.033701
0.6504,0.033731
0.6476,0.033873
0.6449,0.033697
0.6437,0.033663
0.6417,0.033914
0.6400,0.033726
0.6408,0.033920
0.6430,0.033685
0.6412,0.033706
0.6387,0.033820
0.6358,0.033744
0.6334,0.033738
0.6338,0.033761
0.6313,0.033777
0.6290,0.033760
0.6271,0.033707
0.6247,0.033730
0.6223,0.033946
0.6196,0.033757
0.6175,0.033684
0.6153,0.034484
0.6128,0.033687
0.6109,0.033807

