VARIANT:mt
437.6509,1.125079
430.0014,1.125549
427.3454,1.123706
426.1159,1.125481
424.9846,1.124240
424.3776,1.124664
423.9827,1.124337
423.5098,1.123235
423.2417,1.123012
423.0971,1.124920
422.8987,1.125163
422.6924,1.123396
422.5345,1.122675
422.3930,1.122769
422.3463,1.123983
422.2924,1.124254
422.2620,1.121955
422.2249,1.125115
422.1781,1.122804
422.1774,1.123402
422.1749,1.123521
422.1907,1.123348
422.1647,1.125153
422.1168,1.126936
422.1159,1.123985
422.1116,1.125206
422.1162,1.124151
422.0868,1.123305
422.0810,1.148302
422.0704,1.125432
422.0660,1.123753
422.0179,1.124723
422.0244,1.123467
422.0212,1.125790
422.0193,1.126317
421.9815,1.123552
421.9768,1.124661
421.9618,1.123108
421.9762,1.123492
421.9634,1.126061
421.9452,1.123993
421.9291,1.126172
421.9357,1.124582
421.9330,1.124256
421.9100,1.124343
421.9058,1.124445
421.9039,1.122977
421.8864,1.124502
421.8691,1.131838
421.8494,1.124586

