VARIANT:rr
SCENE:cornell-v2
2.0559,0.240994
1.4455,0.245240
1.1790,0.238425
1.0183,0.239565
0.9094,0.240218
0.8317,0.239402
0.7702,0.239448
0.7203,0.239635
0.6815,0.238749
0.6462,0.239468
0.6165,0.239499
0.5896,0.238909
0.5659,0.239108
0.5452,0.238685
0.5266,0.238697
0.5098,0.239308
0.4942,0.238937
0.4803,0.239723
0.4674,0.239480
0.4558,0.239481
0.4450,0.239513
0.4349,0.280469
0.4254,0.277044
0.4162,0.240737
0.4080,0.239378
0.4004,0.239594
0.3929,0.239425
0.3858,0.239592
0.3790,0.239546
0.3723,0.238908
0.3662,0.239393
0.3602,0.238833
0.3549,0.239197
0.3498,0.239774
0.3447,0.239345
0.3399,0.238998
0.3352,0.239580
0.3307,0.239163
0.3264,0.239565
0.3225,0.239686
0.3187,0.239901
0.3147,0.239300
0.3109,0.239463
0.3074,0.239611
0.3038,0.239646
0.3007,0.240618
0.2974,0.239148
0.2943,0.239441
0.2913,0.239211
0.2884,0.240330
0.2856,0.239634
0.2829,0.239764
0.2801,0.238836
0.2776,0.239480
0.2751,0.240304
0.2726,0.239129
0.2702,0.239642
0.2679,0.239332
0.2656,0.239449
0.2633,0.239601
0.2612,0.239417
0.2591,0.239188
0.2569,0.240075
0.2550,0.239203
0.2530,0.239017
0.2510,0.240377
0.2491,0.239519
0.2473,0.239127
0.2454,0.239396
0.2436,0.240119
0.2420,0.238432
0.2403,0.239687
0.2392,0.239264
0.2376,0.239406
0.2360,0.239246
0.2344,0.239632
0.2327,0.239462
0.2312,0.239255
0.2298,0.239141
0.2283,0.239331
0.2268,0.240351
0.2253,0.239586
0.2240,0.239927
0.2228,0.239433
0.2215,0.239255
0.2203,0.240424
0.2189,0.239673
0.2177,0.239269
0.2166,0.239760
0.2153,0.239595
0.2140,0.239638
0.2128,0.239247
0.2116,0.239226
0.2104,0.239133
0.2094,0.239126
0.2083,0.239238
0.2071,0.239696
0.2061,0.239137
0.2051,0.239249
0.2041,0.240816
0.2030,0.239493
0.2019,0.238820
0.2014,0.239246
0.2004,0.239926
0.1994,0.239245
0.1984,0.239393
0.1983,0.240092
0.1973,0.239126
0.1963,0.239270
0.1955,0.238621
0.1947,0.238960
0.1938,0.240109
0.1928,0.239629
0.1920,0.239624
0.1911,0.239845
0.1903,0.238898
0.1895,0.239419
0.1886,0.240431
0.1879,0.239480
0.1871,0.239232
0.1863,0.239239
0.1855,0.239695
0.1848,0.240343
0.1840,0.239008
0.1833,0.239479
0.1825,0.245135
0.1818,0.238982
0.1811,0.239387
0.1804,0.239603
0.1797,0.239334
0.1790,0.239186
0.1783,0.239293
0.1776,0.238875
0.1770,0.239813
0.1763,0.239314
0.1756,0.238969
0.1750,0.238986
0.1745,0.239494
0.1739,0.239326
0.1732,0.239543
0.1726,0.239352
0.1720,0.238992
0.1714,0.239245
0.1708,0.239576
0.1702,0.265484
0.1696,0.239540
0.1690,0.240232
0.1684,0.238799
0.1679,0.239368
0.1673,0.239390

