VARIANT:st
1.5487,1.802323
1.0961,1.803504
0.8956,1.800696
0.7756,1.805208
0.6924,1.802292
0.6310,1.805997
0.5838,1.801676
0.5461,1.803273
0.5153,1.800240
0.4891,1.801247
0.4666,1.801673
0.4463,1.803017
0.4287,1.804158
0.4128,1.802176
0.3988,1.800174
0.3862,1.805128
0.3748,1.815975
0.3637,1.815859
0.3540,1.804475
0.3449,1.813566
0.3365,1.803758
0.3287,1.800486
0.3213,1.804762
0.3145,1.801189
0.3082,1.800941
0.3021,1.801736
0.2964,1.801700
0.2910,1.801658
0.2856,1.799151
0.2810,1.792257
0.2763,1.803909
0.2719,1.799000
0.2677,1.802209
0.2637,1.802390
0.2599,1.800643
0.2563,1.805764
0.2529,1.798578
0.2494,1.807775
0.2463,1.802282
0.2432,1.801922
0.2404,1.802652
0.2375,1.799953
0.2346,1.803040
0.2320,1.801580
0.2293,1.801552
0.2269,1.799506
0.2244,1.809669
0.2221,1.803204
0.2199,1.794952
0.2178,1.798660
0.2157,1.801759
0.2136,1.803029
0.2115,1.803949
0.2096,1.794262
0.2076,1.802126
0.2057,1.790473
0.2040,1.801598
0.2022,1.789632
0.2006,1.800638
0.1989,1.800288
0.1973,1.797481
0.1957,1.801315
0.1942,1.804562
0.1927,1.796000
0.1912,1.802647
0.1897,1.801341
0.1884,1.800647
0.1871,1.798808
0.1859,1.802589
0.1846,1.807838
0.1834,1.803288
0.1821,1.800111
0.1810,1.805119
0.1798,1.799254
0.1786,1.801091
0.1774,1.801586
0.1763,1.803834
0.1753,1.801315
0.1743,1.805448
0.1732,1.800197
0.1722,1.793355
0.1711,1.800758
0.1702,1.803123
0.1692,1.794145
0.1682,1.802872
0.1673,1.803663
0.1664,1.801708
0.1655,1.800583
0.1647,1.801647
0.1638,1.800524
0.1630,1.802525
0.1622,1.798975
0.1613,1.797753
0.1605,1.802819
0.1596,1.802377
0.1588,1.802734
0.1580,1.799595
0.1572,1.802219
0.1564,1.795076
0.1556,1.803738

VARIANT:mt
1.5487,0.686041
1.0961,0.593785
0.8956,0.594528
0.7756,0.594587
0.6924,0.594095
0.6310,0.595437
0.5838,0.594694
0.5461,0.594896
0.5153,0.594046
0.4891,0.594796
0.4666,0.593886
0.4463,0.594753
0.4287,0.595866
0.4128,0.596275
0.3988,0.594693
0.3862,0.594216
0.3748,0.599412
0.3637,0.594244
0.3540,0.595382
0.3449,0.594688
0.3365,0.594491
0.3287,0.593464
0.3213,0.594198
0.3145,0.593853
0.3082,0.594197
0.3021,0.593775
0.2964,0.594384
0.2910,0.594164
0.2856,0.594214
0.2810,0.593150
0.2763,0.594751
0.2719,0.594117
0.2677,0.594530
0.2637,0.594071
0.2599,0.594116
0.2563,0.594358
0.2529,0.594546
0.2494,0.594191
0.2463,0.595190
0.2432,0.594584
0.2404,0.594758
0.2375,0.594397
0.2346,0.595496
0.2320,0.594324
0.2293,0.594264
0.2269,0.594168
0.2244,0.594002
0.2221,0.594500
0.2199,0.594591
0.2178,0.594224
0.2157,0.593498
0.2136,0.594490
0.2115,0.594124
0.2096,0.593289
0.2076,0.593687
0.2057,0.594076
0.2040,0.595828
0.2022,0.593481
0.2006,0.594061
0.1989,0.593273
0.1973,0.596802
0.1957,0.593975
0.1942,0.618457
0.1927,0.596045
0.1912,0.594676
0.1897,0.594027
0.1884,0.593695
0.1871,0.593694
0.1859,0.593414
0.1846,0.594229
0.1834,0.595787
0.1821,0.593782
0.1810,0.594507
0.1798,0.593782
0.1786,0.594753
0.1774,0.595332
0.1763,0.594360
0.1753,0.594633
0.1743,0.594390
0.1732,0.593761
0.1722,0.595410
0.1711,0.595275
0.1702,0.594557
0.1692,0.593210
0.1682,0.594954
0.1673,0.594533
0.1664,0.603620
0.1655,0.594907
0.1647,0.595420
0.1638,0.593929
0.1630,0.594860
0.1622,0.594041
0.1613,0.594217
0.1605,0.594705
0.1596,0.593693
0.1588,0.593987
0.1580,0.593774
0.1572,0.593949
0.1564,0.593040
0.1556,0.594244

