VARIANT:st
2.0238,2.160833
1.4311,2.156475
1.1729,2.162272
1.0147,2.160307
0.9069,2.162705
0.8265,2.171647
0.7643,2.156536
0.7150,2.166555
0.6745,2.162301
0.6394,2.177111
0.6095,2.164473
0.5835,2.168182
0.5606,2.163328
0.5409,2.151584
0.5230,2.152702
0.5060,2.161743
0.4908,2.159260
0.4764,2.171898
0.4638,2.159163
0.4527,2.157609
0.4420,2.157371
0.4320,2.164034
0.4223,2.183529
0.4136,2.162343
0.4051,2.159031
0.3972,2.163613
0.3897,2.160945
0.3825,2.162449
0.3758,2.160138
0.3693,2.162723

VARIANT:mt
2.0238,0.694644
1.4311,0.689142
1.1729,0.698380
1.0147,0.689223
0.9069,0.691479
0.8265,0.763779
0.7643,0.688895
0.7150,0.690466
0.6745,0.689566
0.6394,0.689970
0.6095,0.690577
0.5835,0.689943
0.5606,0.690487
0.5409,0.688793
0.5230,0.690780
0.5060,0.689631
0.4908,0.689906
0.4764,0.694899
0.4638,0.690699
0.4527,0.689614
0.4420,0.689090
0.4320,0.691235
0.4223,0.690659
0.4136,0.691560
0.4051,0.687506
0.3972,0.692346
0.3897,0.696122
0.3825,0.689290
0.3758,0.688882
0.3693,0.688879

