VARIANT:st
1.5526,1.594371
1.0988,1.593666
0.8984,1.597850
0.7784,1.612279
0.6955,1.597690
0.6336,1.598755
0.5864,1.635774
0.5490,1.595685
0.5181,1.595730
0.4917,1.595108
0.4693,1.589582
0.4488,1.593742
0.4312,1.593870
0.4153,1.594402
0.4012,1.593409
0.3885,1.639137
0.3773,1.594050
0.3662,1.592196
0.3563,1.590855
0.3473,1.593478
0.3388,1.595622
0.3310,1.591389
0.3235,1.595900
0.3169,1.595157
0.3105,1.644313
0.3044,1.594116
0.2987,1.595519
0.2932,1.594136
0.2880,1.595438
0.2833,1.594992
0.2787,1.610768
0.2743,1.594756
0.2700,1.595201
0.2661,1.595321
0.2623,1.594781
0.2588,1.595673
0.2552,1.595304
0.2517,1.592225
0.2486,1.596267
0.2455,1.609420
0.2427,1.596039
0.2398,1.596953
0.2370,1.594000
0.2343,1.600140
0.2316,1.593730
0.2292,1.593525
0.2268,1.594468
0.2245,1.595100
0.2223,1.592573
0.2202,1.666271
0.2181,1.592279
0.2161,1.594535
0.2140,1.594654
0.2121,1.593670
0.2102,1.591880
0.2083,1.594106
0.2065,1.612650
0.2048,1.595579
0.2032,1.592985
0.2015,1.593002
0.2000,1.590477
0.1983,1.595778
0.1968,1.594441
0.1953,1.592319
0.1937,1.596050
0.1923,1.610839
0.1910,1.594556
0.1897,1.609491
0.1884,1.594607
0.1873,1.596592
0.1860,1.594121
0.1848,1.595149
0.1837,1.596252
0.1825,1.649587
0.1813,1.590261
0.1802,1.594501
0.1791,1.596167
0.1781,1.595456
0.1770,1.605158
0.1760,1.611798
0.1751,1.596831
0.1740,1.595172
0.1730,1.601217
0.1720,1.597175
0.1711,1.594468
0.1702,1.641660
0.1694,1.595404
0.1685,1.634632
0.1677,1.665501
0.1668,1.594069
0.1660,1.594780
0.1652,1.594197
0.1643,1.594483
0.1635,1.595079
0.1626,1.628607
0.1619,1.633660
0.1611,1.598508
0.1603,1.639986
0.1595,1.595141
0.1587,1.595876

VARIANT:mt
1.5526,0.569901
1.0988,0.567794
0.8984,0.578597
0.7784,0.568163
0.6955,0.570357
0.6336,0.569297
0.5864,0.568638
0.5490,0.568412
0.5181,0.568581
0.4917,0.569269
0.4693,0.569065
0.4488,0.567220
0.4312,0.567681
0.4153,0.568440
0.4012,0.643886
0.3885,0.566978
0.3773,0.567789
0.3662,0.567804
0.3563,0.568370
0.3473,0.567436
0.3388,0.568870
0.3310,0.571141
0.3235,0.569182
0.3169,0.569945
0.3105,0.567827
0.3044,0.568535
0.2987,0.567210
0.2932,0.566891
0.2880,0.564806
0.2833,0.566853
0.2787,0.566153
0.2743,0.565020
0.2700,0.566082
0.2661,0.565973
0.2623,0.565557
0.2588,0.565518
0.2552,0.565499
0.2517,0.565757
0.2486,0.565507
0.2455,0.598963
0.2427,0.568831
0.2398,0.566420
0.2370,0.566833
0.2343,0.566304
0.2316,0.566545
0.2292,0.566370
0.2268,0.566054
0.2245,0.566889
0.2223,0.566772
0.2202,0.567836
0.2181,0.567275
0.2161,0.567934
0.2140,0.565142
0.2121,0.565390
0.2102,0.566467
0.2083,0.566490
0.2065,0.566193
0.2048,0.566098
0.2032,0.566328
0.2015,0.565197
0.2000,0.565128
0.1983,0.566910
0.1968,0.565490
0.1953,0.566383
0.1937,0.565838
0.1923,0.568158
0.1910,0.565803
0.1897,0.566643
0.1884,0.566704
0.1873,0.565926
0.1860,0.567269
0.1848,0.566591
0.1837,0.565668
0.1825,0.565788
0.1813,0.567325
0.1802,0.576898
0.1791,0.567889
0.1781,0.567988
0.1770,0.568415
0.1760,0.567692
0.1751,0.566658
0.1740,0.566478
0.1730,0.565939
0.1720,0.566055
0.1711,0.566891
0.1702,0.565676
0.1694,0.564983
0.1685,0.567465
0.1677,0.564873
0.1668,0.565936
0.1660,0.565606
0.1652,0.565299
0.1643,0.565518
0.1635,0.568875
0.1626,0.566401
0.1619,0.566659
0.1611,0.567911
0.1603,0.566128
0.1595,0.564970
0.1587,0.565727

