VARIANT:rr
SCENE:cornell-v2
1.4455,0.460820
1.0183,0.455555
0.8317,0.546208
0.7203,0.454358
0.6462,0.453077
0.5896,0.454226
0.5452,0.453379
0.5098,0.453809
0.4803,0.453863
0.4558,0.454640
0.4349,0.455776
0.4162,0.457724
0.4004,0.453614
0.3858,0.453907
0.3723,0.453536
0.3602,0.453606
0.3498,0.453722
0.3399,0.454798
0.3307,0.454064
0.3225,0.453946
0.3147,0.453893
0.3074,0.453580
0.3007,0.454258
0.2943,0.453646
0.2884,0.453562
0.2829,0.453788
0.2776,0.454880
0.2726,0.453988
0.2679,0.453985
0.2633,0.453271
0.2591,0.453834
0.2550,0.454072
0.2510,0.454107
0.2473,0.454395
0.2436,0.454342
0.2403,0.453277
0.2376,0.454113
0.2344,0.453980
0.2312,0.466226
0.2283,0.453548
0.2253,0.453877
0.2228,0.454021
0.2203,0.453703
0.2177,0.454068
0.2153,0.453930
0.2128,0.454716
0.2104,0.453583
0.2083,0.454120
0.2061,0.453507
0.2041,0.453787
0.2019,0.453593
0.2004,0.454246
0.1984,0.453710
0.1973,0.454185
0.1955,0.455027
0.1938,0.453605
0.1920,0.455669
0.1903,0.473660
0.1886,0.453959
0.1871,0.455002
0.1855,0.453677
0.1840,0.453464
0.1825,0.453872
0.1811,0.454769
0.1797,0.453671
0.1783,0.454148
0.1770,0.454517
0.1756,0.454740
0.1745,0.453465
0.1732,0.454335
0.1720,0.453456
0.1708,0.453392
0.1696,0.453295
0.1684,0.454018
0.1673,0.453843

