VARIANT:std
SCENE:cornell-v2
1.4065,0.579811
0.9913,0.578052
0.8085,0.579454
0.7006,0.579125
0.6266,0.578443
0.5716,0.580959
0.5283,0.730097
0.4934,0.577354
0.4657,0.577981
0.4429,0.577667
0.4254,0.576252
0.4067,0.577284
0.3900,0.577309
0.3758,0.580632
0.3627,0.580487
0.3511,0.576964
0.3408,0.576428
0.3313,0.577187
0.3222,0.576928
0.3143,0.577409
0.3067,0.577176
0.2993,0.577147
0.2929,0.583831
0.2873,0.580191
0.2815,0.579616
0.2760,0.581539
0.2709,0.577610
0.2659,0.581564
0.2614,0.580491
0.2571,0.580033
0.2530,0.578098
0.2488,0.577101
0.2449,0.578011
0.2412,0.577336
0.2379,0.576433
0.2345,0.577590
0.2315,0.576590
0.2284,0.579793
0.2254,0.576395
0.2227,0.578228
0.2199,0.577415
0.2173,0.577950
0.2148,0.576727
0.2140,0.577297
0.2115,0.576781
0.2090,0.577237
0.2068,0.578924
0.2046,0.576202
0.2026,0.577149
0.2006,0.577117
0.1986,0.578145
0.1966,0.578225
0.1948,0.579100
0.1928,0.579087
0.1910,0.576957
0.1892,0.577893
0.1875,0.576481
0.1859,0.577462
0.1843,0.577206
0.1827,0.578005
0.1812,0.576761
0.1797,0.576916
0.1782,0.576603
0.1767,0.576384
0.1753,0.577054
0.1739,0.577026
0.1726,0.577573
0.1713,0.576718
0.1702,0.579226
0.1690,0.577229
0.1678,0.576918
0.1665,0.577188
0.1654,0.577911
0.1643,0.576535
0.1631,0.576225

