VARIANT:std
SCENE:caustics-v2
13.2174,0.048746
8.9211,0.047631
7.2070,0.047722
6.6822,0.047566
5.9680,0.047625
5.3858,0.047692
4.7332,0.047570
4.2701,0.047736
4.0141,0.048088
3.7624,0.047499
3.5666,0.047998
3.4147,0.047711
3.2364,0.047729
3.1233,0.047602
2.9735,0.047587
2.9508,0.047686
2.8396,0.047609
2.7349,0.047688
2.6660,0.047502
2.5909,0.047682
2.5101,0.047573
2.4884,0.047848
2.4131,0.047560
2.3474,0.047675
2.3354,0.047682
2.2849,0.047686
2.2336,0.047623
2.2173,0.047573
2.1900,0.047581
2.1636,0.047489
2.1105,0.047565
2.0892,0.047956
2.0758,0.047733
2.0541,0.047745
2.0745,0.047564
2.0458,0.047649
2.0160,0.047610
2.0058,0.047893
1.9658,0.047526
1.9425,0.047598
1.9200,0.047594
1.8903,0.047740
1.8583,0.047641
1.8268,0.047648
1.8174,0.047574
1.7961,0.047548
1.7731,0.047647
1.7482,0.047647
1.7313,0.047873
1.7056,0.047706
1.6998,0.047680
1.6785,0.047965
1.6658,0.047487
1.6421,0.048230
1.6215,0.047588
1.6084,0.047590
1.5864,0.047641
1.5711,0.047607
1.5638,0.047556
1.5514,0.047464
1.5486,0.047727
1.5321,0.047687
1.5189,0.047578
1.5059,0.047848
1.4901,0.047465
1.4719,0.047592
1.4779,0.047594
1.4638,0.047538
1.4487,0.047593
1.4335,0.047535
1.4270,0.047564
1.4150,0.047453
1.4038,0.059392
1.3907,0.058095
1.3851,0.047598
1.3736,0.047471
1.3647,0.047676
1.3561,0.047688
1.3441,0.047628
1.3394,0.047530
1.3292,0.047674
1.3239,0.047678
1.3157,0.047613
1.3067,0.047906
1.2970,0.052572
1.2880,0.047643
1.2829,0.047551
1.2823,0.047580
1.2792,0.047659
1.2702,0.047645
1.2612,0.047512
1.2547,0.047689
1.2429,0.047479
1.2368,0.047798
1.2275,0.047662
1.2196,0.047666
1.2137,0.047663
1.2090,0.047822
1.2066,0.047646
1.1969,0.048154
1.1961,0.047458
1.1943,0.047588
1.1875,0.047651
1.1830,0.047564
1.1841,0.047598
