VARIANT:rr
SCENE:caustics-v2
11.2758,0.048424
10.2153,0.047498
7.7969,0.047421
7.0685,0.047454
5.9496,0.047822
5.4509,0.047370
5.1018,0.047376
4.6900,0.047515
4.3893,0.047295
4.0921,0.047514
3.9928,0.047398
3.8581,0.047409
3.6229,0.047568
3.4977,0.047432
3.3560,0.047470
3.3457,0.047602
3.2244,0.047485
3.1224,0.047440
3.0010,0.047423
2.8858,0.047564
2.8242,0.047420
2.7654,0.047398
2.6946,0.047437
2.6048,0.047554
2.5385,0.047383
2.4914,0.047348
2.4310,0.047361
2.3904,0.047476
2.3430,0.047486
2.3126,0.047491
2.2623,0.047475
2.2222,0.047486
2.1896,0.047310
2.1564,0.047469
2.1492,0.047643
2.1005,0.047473
2.0741,0.047553
2.0478,0.047339
2.0138,0.047507
1.9840,0.047409
1.9588,0.047479
1.9245,0.047436
1.9019,0.047504
1.8932,0.047308
1.8782,0.047379
1.8467,0.047976
1.8452,0.047651
1.8274,0.047450
1.8051,0.047302
1.7850,0.048185
1.7638,0.047454
1.7368,0.047324
1.7101,0.047348
1.6925,0.047440
1.6683,0.047408
1.6502,0.047605
1.6280,0.047778
1.6161,0.047591
1.6040,0.047436
1.5932,0.047426
1.5855,0.047572
1.5727,0.047544
1.5678,0.048416
1.5504,0.047452
1.5304,0.047461
1.5159,0.047660
1.5042,0.047372
1.4934,0.047480
1.4826,0.047330
1.4701,0.047381
1.4593,0.047289
1.4463,0.047436
1.4348,0.047288
1.4304,0.047716
1.4229,0.047432
1.4172,0.047459
1.4064,0.048035
1.3983,0.047538
1.3873,0.047577
1.3854,0.048038
1.3750,0.047441
1.3634,0.047638
1.3547,0.047420
1.3482,0.047424
1.3361,0.047613
1.3359,0.047387
1.3265,0.047544
1.3208,0.047724
1.3180,0.047504
1.3107,0.047693
1.3008,0.047410
1.2941,0.047447
1.2835,0.047592
1.2753,0.047643
1.2657,0.047503
1.2551,0.047430
1.2490,0.047387
1.2441,0.047655
1.2404,0.047393
1.2312,0.047520
1.2260,0.047775
1.2212,0.047527
1.2108,0.047437
1.2017,0.047404
1.1956,0.047380
1.1927,0.047546
1.1870,0.047342
1.1843,0.047433
1.1797,0.047533
1.1711,0.047470
1.1666,0.047313
1.1616,0.047330
1.1561,0.048318
1.1488,0.047297
1.1461,0.047364
1.1459,0.047594
1.1401,0.047230
1.1343,0.047265
1.1300,0.047271
1.1264,0.047548
1.1225,0.047464
1.1156,0.047422
1.1153,0.048512
1.1108,0.047582
1.1052,0.047314
1.1003,0.047372
1.0934,0.047439
1.0912,0.047682
1.0883,0.047468
1.0844,0.047293
1.0791,0.047413
1.0754,0.047354
1.0734,0.047328
1.0667,0.047412
1.0628,0.047288
1.0592,0.047677
1.0543,0.047420
1.0509,0.047496
1.0475,0.047676
1.0426,0.089034
1.0401,0.059236
1.0365,0.047692
1.0345,0.047352
1.0319,0.047313
1.0261,0.047596
1.0218,0.047386
1.0171,0.047305
1.0122,0.047535
1.0076,0.047472
1.0026,0.047601
1.0014,0.047400
0.9997,0.047455
0.9975,0.047659
0.9946,0.047584
0.9914,0.047552
0.9902,0.047388
0.9866,0.047473
0.9836,0.047601
0.9809,0.047423
0.9796,0.047562
0.9755,0.051394
0.9740,0.047437
0.9705,0.047491
0.9673,0.047597
0.9624,0.047517
0.9581,0.047662
0.9568,0.047350
0.9526,0.047689
0.9500,0.047760
0.9474,0.047589
0.9462,0.047472
0.9460,0.047656
0.9416,0.047423
0.9402,0.047672
0.9362,0.047346
0.9340,0.047381
0.9305,0.047521
0.9275,0.047330
0.9255,0.047474
0.9237,0.047857
0.9246,0.047587
0.9210,0.047413
0.9178,0.047351
0.9164,0.047656
0.9144,0.047443
0.9128,0.047473
0.9116,0.047332
0.9089,0.047314
0.9055,0.047630
0.9047,0.047413
0.9010,0.047459
0.8976,0.047581
0.8960,0.047533
0.8950,0.047497
0.8914,0.047582
0.8885,0.047403
0.8871,0.047606
0.8841,0.047510
0.8825,0.047433
0.8817,0.047655
0.8781,0.047516
0.8779,0.047462
0.8748,0.047453
0.8728,0.048128
0.8699,0.047577
0.8676,0.047468
0.8656,0.047539
0.8626,0.047392
0.8621,0.047504
0.8590,0.047435
0.8572,0.047442
0.8564,0.047597
