VARIANT:rr
SCENE:caustics
14.1736,0.045703
8.2169,0.044127
6.3680,0.043920
5.0685,0.044006
4.2834,0.044110
3.7195,0.043939
3.3715,0.043940
3.1642,0.043984
3.3244,0.043961
3.0907,0.044102
2.8845,0.044041
2.6906,0.043969
2.5338,0.044589
2.4941,0.043901
2.3760,0.044133
2.2879,0.043946
2.2324,0.043923
2.1433,0.043977
2.1044,0.044010
2.0317,0.043996
1.9628,0.044307
1.9469,0.043880
1.8861,0.044119
1.8431,0.044058
1.8152,0.043989
1.8270,0.043949
1.7801,0.043933
1.7293,0.043964
1.6872,0.044270
1.6698,0.044083
1.6543,0.043878
1.6157,0.043998
1.5989,0.043992
1.5630,0.043965
1.5291,0.043950
1.5012,0.043993
1.4717,0.044051
1.4451,0.043979
1.4398,0.043974
1.4151,0.044066
1.4030,0.044045
1.3839,0.044042
1.4009,0.043929
1.3756,0.044226
1.3534,0.043982
1.3364,0.044037
1.3161,0.044152
1.3285,0.043981
1.3087,0.043966
1.2947,0.043828
1.2751,0.044011
1.2555,0.043932
1.2439,0.044255
1.2575,0.043919
1.2666,0.044051
1.2536,0.044929
1.2444,0.044122
1.2369,0.043891
1.2238,0.043991
1.2078,0.044183
1.1927,0.043959
1.1779,0.043976
1.1775,0.043892
1.1667,0.044004
1.1567,0.044143
1.1463,0.043954
1.1342,0.044113
1.1224,0.044184
1.1120,0.044159
1.0999,0.043981
1.0897,0.044290
1.0896,0.043994
1.0797,0.043937
1.0682,0.043813
1.0615,0.043991
1.0555,0.043945
1.0447,0.044099
1.0403,0.044037
1.0379,0.043978
1.0280,0.043915
1.0181,0.043918
1.0097,0.043911
1.0017,0.044259
0.9933,0.044144
0.9851,0.043870
0.9761,0.044050
0.9766,0.044155
0.9677,0.044018
0.9609,0.044218
0.9563,0.043940
0.9493,0.044188
0.9419,0.043950
0.9395,0.043890
0.9329,0.043915
0.9364,0.044071
0.9316,0.044092
0.9246,0.044052
0.9219,0.044194
0.9255,0.044194
0.9187,0.044244
0.9109,0.044188
0.9051,0.043983
0.8989,0.044038
0.8964,0.044015
0.8902,0.044387
0.8852,0.043989
0.8793,0.043983
0.8763,0.043962
0.8698,0.044036
0.8651,0.044327
0.8626,0.043928
0.8577,0.043892
0.8531,0.043961
0.8558,0.044199
0.8538,0.044025
0.8519,0.045695
0.8483,0.043999
0.8497,0.044133
0.8441,0.043903
0.8388,0.044052
0.8353,0.044005
0.8303,0.044330
0.8317,0.044024
0.8309,0.044155
0.8266,0.044471
0.8214,0.043937
0.8160,0.043969
0.8112,0.043937
0.8083,0.045209
0.8039,0.043969
0.8000,0.043847
0.7982,0.044249
0.7952,0.043939
0.7905,0.044116
0.7918,0.043845
0.7889,0.043945
0.7850,0.045188
0.7806,0.043935
0.7773,0.043887
0.7742,0.044082
0.7762,0.044145
0.7723,0.043968
0.7739,0.044124
0.7702,0.044096
0.7673,0.044032
0.7631,0.044165
0.7597,0.044060
0.7586,0.044087
0.7557,0.044514
0.7526,0.044074
0.7499,0.044049
0.7467,0.044218
0.7431,0.044009
0.7407,0.044121
0.7458,0.044151
0.7419,0.044040
0.7386,0.044126
0.7463,0.044151
0.7425,0.043987
0.7400,0.043874
0.7380,0.044221
0.7365,0.044066
0.7341,0.044309
0.7311,0.044014
0.7290,0.043993
0.7257,0.044059
0.7234,0.044116
0.7217,0.044068
0.7188,0.044131
0.7165,0.044111
0.7134,0.044023
0.7102,0.044101
0.7077,0.044076
0.7044,0.044059
0.7020,0.044054
0.7013,0.044047
0.6987,0.044116
0.6962,0.044077
0.6937,0.044296
0.6911,0.043896
0.6885,0.044200
0.6856,0.044176
0.6830,0.044047
0.6818,0.044107
0.6807,0.043939
0.6779,0.043982
0.6753,0.044122
0.6724,0.044201
0.6699,0.044028
0.6683,0.044362
0.6664,0.044262
0.6643,0.044148
0.6650,0.044107
0.6626,0.044112
0.6604,0.044060
0.6579,0.044141
0.6559,0.044035
0.6554,0.044066
0.6528,0.044102
0.6501,0.044241

