VARIANT:rr
SCENE:cornell
3.0340,0.444697
2.1492,0.442948
1.7963,0.442657
1.5358,0.451447
1.3787,0.443047
1.2557,0.443248
1.1584,0.442916
1.0783,0.442263
1.0293,0.469331
0.9790,0.488069
0.9319,0.443222
0.8916,0.441947
0.8550,0.442149
0.8210,0.441377
0.7905,0.441616
0.7656,0.441807
0.7436,0.441050
0.7214,0.441773
0.7025,0.441778
0.6840,0.442001
0.6670,0.441475
0.6508,0.443295
0.6372,0.442229
0.6235,0.441468
0.6104,0.441629
0.5973,0.443354
0.5860,0.441762
0.5755,0.444938
0.5649,0.441726
0.5551,0.441528
0.5454,0.441149
0.5374,0.442232
0.5304,0.442308
0.5223,0.441488
0.5145,0.441572
0.5066,0.441440
0.4993,0.441337
0.4926,0.441340
0.4864,0.440932
0.4804,0.441775
0.4738,0.442137
0.4674,0.441258
0.4622,0.443434
0.4568,0.442282
0.4515,0.441926
0.4468,0.442204
0.4425,0.442191
0.4376,0.441435
0.4328,0.441977
0.4284,0.443066
0.4240,0.441087
0.4201,0.442085
0.4162,0.441226
0.4127,0.442640
0.4088,0.443562
0.4049,0.441191
0.4018,0.449431
0.3986,0.443439
0.3950,0.443841
0.3917,0.442211

