VARIANT:rr
SCENE:caustics
14.1735,0.039103
8.2144,0.037812
6.3662,0.038003
5.0657,0.037721
4.2813,0.037920
3.7114,0.037817
3.3641,0.038139
3.1585,0.037742
3.3194,0.037949
3.0863,0.037927
2.8806,0.038029
2.6870,0.037637
2.5304,0.038050
2.4909,0.037712
2.3731,0.038952
2.2852,0.037900
2.2295,0.037654
2.1406,0.037991
2.1019,0.037709
2.0293,0.037834
1.9602,0.037807
1.9442,0.037926
1.8837,0.037839
1.8408,0.038041
1.8127,0.037848
1.8247,0.037687
1.7776,0.037895
1.7269,0.037717
1.6849,0.037863
1.6677,0.037646
1.6522,0.037717
1.6137,0.037770
1.5970,0.037666
1.5612,0.037704
1.5274,0.037699
1.4995,0.037706
1.4700,0.038046
1.4435,0.037625
1.4386,0.037684
1.4139,0.037794
1.4028,0.037766
1.3853,0.037792
1.4020,0.037649
1.3767,0.037704
1.3539,0.037748
1.3370,0.037970
1.3165,0.037818
1.3289,0.037682
1.3092,0.037829
1.2952,0.037858
1.2755,0.037759
1.2559,0.038273
1.2444,0.037900
1.2580,0.037940
1.2671,0.037839
1.2540,0.037712
1.2453,0.038048
1.2378,0.037725
1.2250,0.037879
1.2089,0.037976
1.1938,0.037918
1.1790,0.037890
1.1785,0.037930
1.1676,0.037971
1.1577,0.037709
1.1472,0.037673
1.1351,0.038201
1.1233,0.037892
1.1129,0.037864
1.1007,0.037933
1.0905,0.037840
1.0904,0.038215
1.0804,0.037845
1.0689,0.037868
1.0621,0.037730
1.0669,0.037816
1.0559,0.037877
1.0512,0.037709
1.0485,0.037728
1.0386,0.037878
1.0284,0.037740
1.0197,0.038277
1.0116,0.037863
1.0030,0.037985
0.9946,0.037923
0.9856,0.037745
0.9859,0.037949
0.9769,0.037636
0.9698,0.037725
0.9651,0.037827
0.9581,0.037812
0.9505,0.037775
0.9479,0.037772
0.9412,0.037858
0.9446,0.037740
0.9396,0.037739
0.9326,0.038080
0.9297,0.037816
0.9331,0.038109
0.9261,0.037849
0.9183,0.037792
0.9124,0.037921
0.9063,0.037826
0.9037,0.037677
0.8973,0.039119
0.8922,0.037878
0.8863,0.037908
0.8831,0.037890
0.8765,0.037798
0.8723,0.037841
0.8697,0.037824
0.8647,0.038031
0.8600,0.037806
0.8626,0.038076
0.8604,0.037913
0.8584,0.037831
0.8547,0.038019
0.8563,0.037845
0.8506,0.037723
0.8453,0.037687
0.8417,0.037837
0.8365,0.037987
0.8379,0.037817
0.8370,0.037707
0.8327,0.037689
0.8275,0.037646
0.8220,0.038175
0.8172,0.037805
0.8141,0.037913
0.8096,0.038024
0.8057,0.037834
0.8038,0.037789
0.8007,0.037866
0.7960,0.037691
0.7972,0.037703
0.7942,0.037677
0.7903,0.038098
0.7858,0.037632
0.7824,0.037810
0.7793,0.037655
0.7812,0.037635
0.7773,0.037648
0.7788,0.037997
0.7750,0.037670
0.7721,0.037699
0.7679,0.037761
0.7644,0.037670
0.7633,0.037852
0.7603,0.037742
0.7572,0.037708
0.7544,0.037779
0.7512,0.037703
0.7476,0.037741
0.7452,0.037684
0.7502,0.037690
0.7462,0.037841
0.7429,0.037643
0.7504,0.037730
0.7466,0.037732
0.7441,0.037745
0.7420,0.037834
0.7405,0.037709
0.7381,0.037818
0.7351,0.037668
0.7329,0.037663
0.7297,0.037808
0.7274,0.037758
0.7261,0.037925
0.7232,0.037726
0.7207,0.037708
0.7177,0.037890
0.7145,0.037685
0.7118,0.037688
0.7086,0.037745
0.7061,0.037708
0.7053,0.037781
0.7027,0.037680
0.7001,0.037862
0.6976,0.037817
0.6949,0.037681
0.6923,0.037683
0.6894,0.037873
0.6868,0.039154
0.6856,0.037653
0.6844,0.037661
0.6816,0.037838
0.6789,0.037664
0.6760,0.038012
0.6735,0.038011
0.6719,0.037702
0.6700,0.038004
0.6678,0.037681
0.6685,0.037765
0.6661,0.038772
0.6638,0.037909
0.6613,0.037804
0.6592,0.037689
0.6587,0.037701
0.6561,0.037717
0.6534,0.037795

