VARIANT:rr
SCENE:cornell
2.9246,0.561372
2.1104,0.560313
1.7439,0.560584
1.5136,0.559819
1.3539,0.559255
1.2301,0.560161
1.1436,0.560383
1.0636,0.559659
1.0024,0.639762
0.9491,0.558629
0.9042,0.558348
0.8639,0.557595
0.8287,0.561243
0.7973,0.563774
0.7699,0.559382
0.7452,0.558480
0.7261,0.558967
0.7059,0.559115
0.6887,0.558309
0.6715,0.558166
0.6567,0.557790
0.6408,0.557884
0.6252,0.559304
0.6122,0.559746
0.5999,0.557718
0.5883,0.557773
0.5778,0.559463
0.5667,0.570271
0.5565,0.558766
0.5467,0.558235
0.5375,0.558484
0.5288,0.558804
0.5203,0.558611
0.5123,0.558176
0.5048,0.561428
0.4979,0.558671
0.4909,0.558226
0.4844,0.559635
0.4784,0.559387
0.4726,0.561622
0.4677,0.559082
0.4626,0.558529
0.4575,0.558397
0.4523,0.561054
0.4469,0.558127
0.4424,0.558824
0.4378,0.561012
0.4337,0.558297
0.4289,0.559388
0.4248,0.558766
0.4206,0.558418
0.4167,0.557940
0.4125,0.559501
0.4086,0.561387
0.4050,0.558668
0.4014,0.559147
0.3980,0.558336
0.3945,0.558167
0.3915,0.558237
0.3882,0.559291

