VARIANT:std
SCENE:cornell
2.7684,0.646361
1.9419,0.646691
1.5960,0.644288
1.3901,0.643388
1.2465,0.738376
1.1386,0.643415
1.0524,0.645832
0.9804,0.641615
0.9232,0.641723
0.8741,0.642990
0.8336,0.641854
0.7981,0.642057
0.7677,0.642020
0.7391,0.642798
0.7156,0.646469
0.6922,0.644786
0.6747,0.642221
0.6562,0.643937
0.6391,0.642012
0.6218,0.652046
0.6087,0.642670
0.5945,0.643857
0.5808,0.641272
0.5683,0.646503
0.5568,0.642084
0.5465,0.644736
0.5363,0.642619
0.5257,0.649713
0.5172,0.640922
0.5086,0.642960
0.5007,0.641972
0.4929,0.644079
0.4854,0.644317
0.4779,0.642295
0.4743,0.642940
0.4677,0.642397
0.4612,0.641020
0.4544,0.665458
0.4492,0.642801
0.4504,0.642383
0.4451,0.643254
0.4400,0.643287
0.4346,0.644281
0.4295,0.641408
0.4248,0.642858
0.4198,0.641507
0.4151,0.641567
0.4108,0.641600
0.4064,0.641299
0.4024,0.642027
0.3984,0.643627
0.3942,0.643403
0.3901,0.642903
0.3861,0.641589
0.3823,0.643052
0.3792,0.641676
0.3759,0.642247
0.3725,0.643478
0.3698,0.642654
0.3665,0.644839

